"http://dbpedia.org/resource/My_Drug_Hell;""Power pop"""
"http://dbpedia.org/resource/Ballboy_(band);""Indie rock"""
"http://dbpedia.org/resource/Ballboy_(band);""Indietronica"""
"http://dbpedia.org/resource/Ballboy_(band);""Indie folk"""
"http://dbpedia.org/resource/Ballboy_(band);""Post-punk"""
"http://dbpedia.org/resource/The_Back_Horn;""Indie rock"""
"http://dbpedia.org/resource/The_Back_Horn;""Indietronica"""
"http://dbpedia.org/resource/The_Back_Horn;""Post-grunge"""
"http://dbpedia.org/resource/The_Back_Horn;""Alternative rock"""
"http://dbpedia.org/resource/Luniz;""Hip hop"""
"http://dbpedia.org/resource/Death_Cab_for_Cutie;""Indie rock"""
"http://dbpedia.org/resource/Death_Cab_for_Cutie;""Indietronica"""
"http://dbpedia.org/resource/Death_Cab_for_Cutie;""Indie pop"""
"http://dbpedia.org/resource/Death_Cab_for_Cutie;""Alternative rock"""
"http://dbpedia.org/resource/We_Are_Wolves;""Indie rock"""
"http://dbpedia.org/resource/We_Are_Wolves;""Indietronica"""
"http://dbpedia.org/resource/We_Are_Wolves;""Dance-punk"""
"http://dbpedia.org/resource/Dreamtone_&_Iris_Mavraki's_Neverland;""Symphonic gothic metal"""
"http://dbpedia.org/resource/Dreamtone_&_Iris_Mavraki's_Neverland;""Power metal"""
"http://dbpedia.org/resource/Dreamtone_&_Iris_Mavraki's_Neverland;""Symphonic metal"""
"http://dbpedia.org/resource/Dreamtone_&_Iris_Mavraki's_Neverland;""Symphonic power metal"""
"http://dbpedia.org/resource/Headlights_(band);""Indie rock"""
"http://dbpedia.org/resource/Headlights_(band);""Indietronica"""
"http://dbpedia.org/resource/Headlights_(band);""Dream pop"""
"http://dbpedia.org/resource/Headlights_(band);""Indie pop"""
"http://dbpedia.org/resource/Mint_Royale;""Alternative dance"""
"http://dbpedia.org/resource/Mint_Royale;""Trip hop"""
"http://dbpedia.org/resource/Mint_Royale;""Electronica"""
"http://dbpedia.org/resource/Mint_Royale;""House music"""
"http://dbpedia.org/resource/Single_File_(band);""Indie rock"""
"http://dbpedia.org/resource/Single_File_(band);""Indietronica"""
"http://dbpedia.org/resource/Single_File_(band);""Pop punk"""
"http://dbpedia.org/resource/Single_File_(band);""Alternative rock"""
"http://dbpedia.org/resource/Single_File_(band);""Emo pop"""
"http://dbpedia.org/resource/Soilent_Green;""Death metal"""
"http://dbpedia.org/resource/Soilent_Green;""Grindcore"""
"http://dbpedia.org/resource/Soilent_Green;""Sludge metal"""
"http://dbpedia.org/resource/Terri_&_Monica;""Rhythm and blues"""
"http://dbpedia.org/resource/Terri_&_Monica;""New jack swing"""
"http://dbpedia.org/resource/Hocico;""Electro-industrial"""
"http://dbpedia.org/resource/Phantom_Planet;""Pop rock"""
"http://dbpedia.org/resource/Phantom_Planet;""Garage rock"""
"http://dbpedia.org/resource/Phantom_Planet;""Alternative rock"""
"http://dbpedia.org/resource/Phantom_Planet;""Power pop"""
"http://dbpedia.org/resource/The_Philosopher_Kings;""Pop rock"""
"http://dbpedia.org/resource/The_Philosopher_Kings;""Pop music"""
"http://dbpedia.org/resource/The_Philosopher_Kings;""Soft rock"""
"http://dbpedia.org/resource/The_Philosopher_Kings;""Contemporary R&B"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Hard rock"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Desert rock"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Rockabilly"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Garage rock"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Alternative rock"""
"http://dbpedia.org/resource/Eagles_of_Death_Metal;""Blues rock"""
"http://dbpedia.org/resource/T.O.K.;""Reggae"""
"http://dbpedia.org/resource/T.O.K.;""Dancehall"""
"http://dbpedia.org/resource/T.O.K.;""Reggae fusion"""
"http://dbpedia.org/resource/Curved_Air;""Progressive rock"""
"http://dbpedia.org/resource/Glyder_(band);""Hard rock"""
"http://dbpedia.org/resource/Lucifer's_Friend;""Hard rock"""
"http://dbpedia.org/resource/Lucifer's_Friend;""Jazz rock"""
"http://dbpedia.org/resource/Lucifer's_Friend;""Jazz fusion"""
"http://dbpedia.org/resource/Lucifer's_Friend;""Heavy metal"""
"http://dbpedia.org/resource/Lucifer's_Friend;""Progressive rock"""
"http://dbpedia.org/resource/Erreway;""Latin pop"""
"http://dbpedia.org/resource/Erreway;""Pop rock"""
"http://dbpedia.org/resource/Wreckx-n-Effect;""New jack swing"""
"http://dbpedia.org/resource/Wreckx-n-Effect;""Hip hop"""
"http://dbpedia.org/resource/Daughtry_(band);""Hard rock"""
"http://dbpedia.org/resource/Daughtry_(band);""Pop rock"""
"http://dbpedia.org/resource/Daughtry_(band);""Post-grunge"""
"http://dbpedia.org/resource/Daughtry_(band);""Alternative rock"""
"http://dbpedia.org/resource/Big_D_and_the_Kids_Table;""Reggae"""
"http://dbpedia.org/resource/Big_D_and_the_Kids_Table;""Ska punk"""
"http://dbpedia.org/resource/Fink_(singer);""Blues"""
"http://dbpedia.org/resource/Fink_(singer);""Indie rock"""
"http://dbpedia.org/resource/Fink_(singer);""Indietronica"""
"http://dbpedia.org/resource/Fink_(singer);""Dub"""
"http://dbpedia.org/resource/Fink_(singer);""Trip hop"""
"http://dbpedia.org/resource/The_Ghost_of_a_Thousand;""Hardcore punk"""
"http://dbpedia.org/resource/The_Ghost_of_a_Thousand;""Post-hardcore"""
"http://dbpedia.org/resource/The_Ghost_of_a_Thousand;""Garage punk"""
"http://dbpedia.org/resource/The_Rural_Alberta_Advantage;""Indie rock"""
"http://dbpedia.org/resource/The_Rural_Alberta_Advantage;""Indietronica"""
"http://dbpedia.org/resource/The_Cunninghams;""Pop rock"""
"http://dbpedia.org/resource/The_Cunninghams;""Alternative rock"""
"http://dbpedia.org/resource/The_Escape_Club;""Pop rock"""
"http://dbpedia.org/resource/The_Escape_Club;""Alternative rock"""
"http://dbpedia.org/resource/Tortoise_(band);""Post-rock"""
"http://dbpedia.org/resource/Tortoise_(band);""Electronica"""
"http://dbpedia.org/resource/Tortoise_(band);""Jazz rock"""
"http://dbpedia.org/resource/Tortoise_(band);""Jazz fusion"""
"http://dbpedia.org/resource/Tortoise_(band);""Progressive rock"""
"http://dbpedia.org/resource/Tortoise_(band);""Experimental rock"""
"http://dbpedia.org/resource/Tortoise_(band);""Minimal music"""
"http://dbpedia.org/resource/Tortoise_(band);""Instrumental rock"""
"http://dbpedia.org/resource/Winger_(band);""Progressive metal"""
"http://dbpedia.org/resource/Winger_(band);""Glam metal"""
"http://dbpedia.org/resource/Echobelly;""Indie rock"""
"http://dbpedia.org/resource/Echobelly;""Indietronica"""
"http://dbpedia.org/resource/Echobelly;""Alternative rock"""
"http://dbpedia.org/resource/The_69_Eyes;""Hard rock"""
"http://dbpedia.org/resource/The_69_Eyes;""Glam metal"""
"http://dbpedia.org/resource/The_69_Eyes;""Glam rock"""
"http://dbpedia.org/resource/The_69_Eyes;""Gothic rock"""
"http://dbpedia.org/resource/The_69_Eyes;""Rock and roll"""
"http://dbpedia.org/resource/Asobi_Seksu;""Indie rock"""
"http://dbpedia.org/resource/Asobi_Seksu;""Indietronica"""
"http://dbpedia.org/resource/Asobi_Seksu;""Dream pop"""
"http://dbpedia.org/resource/Asobi_Seksu;""Indie pop"""
"http://dbpedia.org/resource/Asobi_Seksu;""Noise pop"""
"http://dbpedia.org/resource/Hey_Mercedes;""Emo"""
"http://dbpedia.org/resource/Hey_Mercedes;""Indie rock"""
"http://dbpedia.org/resource/Hey_Mercedes;""Indietronica"""
"http://dbpedia.org/resource/Hey_Mercedes;""Pop punk"""
"http://dbpedia.org/resource/Hey_Mercedes;""Alternative rock"""
"http://dbpedia.org/resource/Reuben_(band);""Hard rock"""
"http://dbpedia.org/resource/Reuben_(band);""Alternative metal"""
"http://dbpedia.org/resource/Reuben_(band);""Post-hardcore"""
"http://dbpedia.org/resource/Reuben_(band);""Alternative rock"""
"http://dbpedia.org/resource/Tree63;""Contemporary Christian music"""
"http://dbpedia.org/resource/Tree63;""Contemporary worship music"""
"http://dbpedia.org/resource/Arc_Angels;""Southern rock"""
"http://dbpedia.org/resource/Arc_Angels;""Texas blues"""
"http://dbpedia.org/resource/Confederate_Railroad;""Southern rock"""
"http://dbpedia.org/resource/Confederate_Railroad;""Country music"""
"http://dbpedia.org/resource/Confederate_Railroad;""Outlaw country"""
"http://dbpedia.org/resource/Mystic_Prophecy;""Speed metal"""
"http://dbpedia.org/resource/Mystic_Prophecy;""Power metal"""
"http://dbpedia.org/resource/Mystic_Prophecy;""Thrash metal"""
"http://dbpedia.org/resource/Cavedogs;""Power pop"""
"http://dbpedia.org/resource/El_Pus;""Rap rock"""
"http://dbpedia.org/resource/El_Pus;""Rapcore"""
"http://dbpedia.org/resource/El_Pus;""Hip hop"""
"http://dbpedia.org/resource/Enuff_Z'Nuff;""Hard rock"""
"http://dbpedia.org/resource/Enuff_Z'Nuff;""Psychedelic rock"""
"http://dbpedia.org/resource/Enuff_Z'Nuff;""Glam metal"""
"http://dbpedia.org/resource/Enuff_Z'Nuff;""Power pop"""
"http://dbpedia.org/resource/The_Boy_Least_Likely_To;""Indie pop"""
"http://dbpedia.org/resource/Gazpacho_(band);""Art rock"""
"http://dbpedia.org/resource/Gazpacho_(band);""Alternative rock"""
"http://dbpedia.org/resource/Gazpacho_(band);""Progressive rock"""
"http://dbpedia.org/resource/Our_Heart's_Hero;""Pop music"""
"http://dbpedia.org/resource/Our_Heart's_Hero;""Christian rock"""
"http://dbpedia.org/resource/Coldcut;""Trip hop"""
"http://dbpedia.org/resource/Coldcut;""Electronica"""
"http://dbpedia.org/resource/Coldcut;""House music"""
"http://dbpedia.org/resource/Coldcut;""Hip hop"""
"http://dbpedia.org/resource/Coldcut;""Downtempo"""
"http://dbpedia.org/resource/Mumford_&_Sons;""Folk rock"""
"http://dbpedia.org/resource/Mumford_&_Sons;""Alternative rock"""
"http://dbpedia.org/resource/Ubiquitous_Synergy_Seeker;""Alternative dance"""
"http://dbpedia.org/resource/Ubiquitous_Synergy_Seeker;""Electronica"""
"http://dbpedia.org/resource/Ubiquitous_Synergy_Seeker;""Drum and bass"""
"http://dbpedia.org/resource/Warbringer;""Thrash metal"""
"http://dbpedia.org/resource/Anal_Cunt;""Grindcore"""
"http://dbpedia.org/resource/Angelic_Upstarts;""Punk rock"""
"http://dbpedia.org/resource/The_Bluetones;""Indie rock"""
"http://dbpedia.org/resource/The_Bluetones;""Indietronica"""
"http://dbpedia.org/resource/The_Bluetones;""Indie pop"""
"http://dbpedia.org/resource/The_Bluetones;""Britpop"""
"http://dbpedia.org/resource/Mae_Moore;""Traditional folk music"""
"http://dbpedia.org/resource/Mae_Moore;""Pop music"""
"http://dbpedia.org/resource/My_Chemical_Romance;""Emo"""
"http://dbpedia.org/resource/My_Chemical_Romance;""Punk rock"""
"http://dbpedia.org/resource/My_Chemical_Romance;""Pop punk"""
"http://dbpedia.org/resource/My_Chemical_Romance;""Post-hardcore"""
"http://dbpedia.org/resource/My_Chemical_Romance;""Alternative rock"""
"http://dbpedia.org/resource/The_Mr._T_Experience;""Punk rock"""
"http://dbpedia.org/resource/The_Mr._T_Experience;""Pop punk"""
"http://dbpedia.org/resource/Intruder_(American_band);""Speed metal"""
"http://dbpedia.org/resource/Intruder_(American_band);""Progressive metal"""
"http://dbpedia.org/resource/Intruder_(American_band);""Thrash metal"""
"http://dbpedia.org/resource/Vazelina_Bilopphøggers;""Rockabilly"""
"http://dbpedia.org/resource/Articles_of_Faith_(band);""Punk rock"""
"http://dbpedia.org/resource/Articles_of_Faith_(band);""Hardcore punk"""
"http://dbpedia.org/resource/F(x)_(band);""Electropop"""
"http://dbpedia.org/resource/F(x)_(band);""Synthpop"""
"http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals;""Folk rock"""
"http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals;""Hard rock"""
"http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals;""Roots rock"""
"http://dbpedia.org/resource/Grace_Potter_and_the_Nocturnals;""Blues rock"""
"http://dbpedia.org/resource/Steps_Ahead;""Jazz rock"""
"http://dbpedia.org/resource/Steps_Ahead;""Jazz fusion"""
"http://dbpedia.org/resource/Imperial_State_Electric;""Hard rock"""
"http://dbpedia.org/resource/Imperial_State_Electric;""Garage rock"""
"http://dbpedia.org/resource/Imperial_State_Electric;""Power pop"""
"http://dbpedia.org/resource/Powerglove_(band);""Nintendocore"""
"http://dbpedia.org/resource/Powerglove_(band);""Power metal"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""Indie rock"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""Indietronica"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""New wave"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""Synthpop"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""Post-punk revival"""
"http://dbpedia.org/resource/The_Naked_and_Famous;""Noise pop"""
"http://dbpedia.org/resource/The_Meters;""Funk"""
"http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza;""Extreme metal"""
"http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza;""Progressive metal"""
"http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza;""Djent"""
"http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza;""Grindcore"""
"http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza;""Mathcore"""
"http://dbpedia.org/resource/Cave_In;""Metalcore"""
"http://dbpedia.org/resource/Cave_In;""Post-hardcore"""
"http://dbpedia.org/resource/Cave_In;""Alternative rock"""
"http://dbpedia.org/resource/Cave_In;""Space rock"""
"http://dbpedia.org/resource/Cave_In;""Progressive rock"""
"http://dbpedia.org/resource/American_Hi-Fi;""Pop punk"""
"http://dbpedia.org/resource/American_Hi-Fi;""Alternative rock"""
"http://dbpedia.org/resource/American_Hi-Fi;""Power pop"""
"http://dbpedia.org/resource/Braid_(band);""Emo"""
"http://dbpedia.org/resource/Braid_(band);""Indie rock"""
"http://dbpedia.org/resource/Braid_(band);""Indietronica"""
"http://dbpedia.org/resource/Braid_(band);""Post-hardcore"""
"http://dbpedia.org/resource/I_Killed_the_Prom_Queen;""Metalcore"""
"http://dbpedia.org/resource/Two-Mix;""Pop music"""
"http://dbpedia.org/resource/Two-Mix;""Electropop"""
"http://dbpedia.org/resource/Two-Mix;""Techno"""
"http://dbpedia.org/resource/Steel_Train;""Folk rock"""
"http://dbpedia.org/resource/Steel_Train;""Indie rock"""
"http://dbpedia.org/resource/Steel_Train;""Indietronica"""
"http://dbpedia.org/resource/The_Civil_Wars;""Traditional folk music"""
"http://dbpedia.org/resource/The_Civil_Wars;""Indie folk"""
"http://dbpedia.org/resource/Graham_Central_Station;""Soul"""
"http://dbpedia.org/resource/Graham_Central_Station;""Rhythm and blues"""
"http://dbpedia.org/resource/Graham_Central_Station;""Funk"""
"http://dbpedia.org/resource/The_Desert_Rose_Band;""Country music"""
"http://dbpedia.org/resource/The_Desert_Rose_Band;""Country rock"""
"http://dbpedia.org/resource/By2;""Mandopop"""
"http://dbpedia.org/resource/By2;""Dance-pop"""
"http://dbpedia.org/resource/Carolina_Chocolate_Drops;""Old-time music"""
"http://dbpedia.org/resource/Carolina_Chocolate_Drops;""Skiffle"""
"http://dbpedia.org/resource/Light_This_City;""Melodic death metal"""
"http://dbpedia.org/resource/Anarbor;""Pop rock"""
"http://dbpedia.org/resource/Anarbor;""Pop punk"""
"http://dbpedia.org/resource/Anarbor;""Alternative rock"""
"http://dbpedia.org/resource/Covenant_(band);""Industrial"""
"http://dbpedia.org/resource/Covenant_(band);""Futurepop"""
"http://dbpedia.org/resource/Covenant_(band);""Synthpop"""
"http://dbpedia.org/resource/Covenant_(band);""Electro"""
"http://dbpedia.org/resource/Covenant_(band);""Electronic body music"""
"http://dbpedia.org/resource/Huffamoose;""Alternative rock"""
"http://dbpedia.org/resource/Beady_Eye;""Indie rock"""
"http://dbpedia.org/resource/Beady_Eye;""Indietronica"""
"http://dbpedia.org/resource/Beady_Eye;""Alternative rock"""
"http://dbpedia.org/resource/Beady_Eye;""Rock music"""
"http://dbpedia.org/resource/The_Belle_Game;""Indie rock"""
"http://dbpedia.org/resource/The_Belle_Game;""Indietronica"""
"http://dbpedia.org/resource/The_Belle_Game;""Pop music"""
"http://dbpedia.org/resource/The_Belle_Game;""Rock music"""
"http://dbpedia.org/resource/The_Superions;""Electropop"""
"http://dbpedia.org/resource/The_Superions;""Comedy music"""
"http://dbpedia.org/resource/The_Superions;""Synthpop"""
"http://dbpedia.org/resource/Yaki-Da;""Pop music"""
"http://dbpedia.org/resource/Sing_It_Loud;""Pop rock"""
"http://dbpedia.org/resource/Sing_It_Loud;""Pop punk"""
"http://dbpedia.org/resource/Stereo_MCs;""Alternative dance"""
"http://dbpedia.org/resource/Stereo_MCs;""Electronica"""
"http://dbpedia.org/resource/Stereo_MCs;""Hip house"""
"http://dbpedia.org/resource/Stereo_MCs;""House music"""
"http://dbpedia.org/resource/Stereo_MCs;""Hip hop"""
"http://dbpedia.org/resource/Stereo_MCs;""Alternative hip hop"""
"http://dbpedia.org/resource/Deerhoof;""Noise pop"""
"http://dbpedia.org/resource/Deerhoof;""Rock music"""
"http://dbpedia.org/resource/Dizzy_Mizz_Lizzy;""Grunge"""
"http://dbpedia.org/resource/Dizzy_Mizz_Lizzy;""Power metal"""
"http://dbpedia.org/resource/Dizzy_Mizz_Lizzy;""Alternative rock"""
"http://dbpedia.org/resource/Eddie_and_the_Hot_Rods;""Punk rock"""
"http://dbpedia.org/resource/Eddie_and_the_Hot_Rods;""New wave"""
"http://dbpedia.org/resource/The_Blue_Van;""Alternative rock"""
"http://dbpedia.org/resource/The_Blue_Van;""Rock music"""
"http://dbpedia.org/resource/Xtatik;""Dancehall"""
"http://dbpedia.org/resource/Xtatik;""Soca music"""
"http://dbpedia.org/resource/Bass_Outlaws;""Miami bass"""
"http://dbpedia.org/resource/Bass_Outlaws;""Electro"""
"http://dbpedia.org/resource/The_Communards;""Alternative dance"""
"http://dbpedia.org/resource/The_Communards;""Pop music"""
"http://dbpedia.org/resource/The_Communards;""Electronic dance muslc"""
"http://dbpedia.org/resource/The_Communards;""Hi-NRG"""
"http://dbpedia.org/resource/The_Communards;""Synthpop"""
"http://dbpedia.org/resource/The_Communards;""Dance-pop"""
"http://dbpedia.org/resource/How_to_Swim_(band);""Art rock"""
"http://dbpedia.org/resource/How_to_Swim_(band);""Indie rock"""
"http://dbpedia.org/resource/How_to_Swim_(band);""Indietronica"""
"http://dbpedia.org/resource/How_to_Swim_(band);""Alternative rock"""
"http://dbpedia.org/resource/How_to_Swim_(band);""Baroque pop"""
"http://dbpedia.org/resource/The_Spencer_Davis_Group;""Blue-eyed soul"""
"http://dbpedia.org/resource/The_Spencer_Davis_Group;""Rock music"""
"http://dbpedia.org/resource/The_Spencer_Davis_Group;""Beat"""
"http://dbpedia.org/resource/Berny-Ignatius;""Traditional folk music"""
"http://dbpedia.org/resource/Berny-Ignatius;""World music"""
"http://dbpedia.org/resource/Frontier_Ruckus;""Folk rock"""
"http://dbpedia.org/resource/Frontier_Ruckus;""Traditional folk music"""
"http://dbpedia.org/resource/Frontier_Ruckus;""Jangle pop"""
"http://dbpedia.org/resource/Frontier_Ruckus;""Alternative country"""
"http://dbpedia.org/resource/Frontier_Ruckus;""Bluegrass"""
"http://dbpedia.org/resource/Milligram_(band);""Stoner rock"""
"http://dbpedia.org/resource/Milligram_(band);""Hardcore punk"""
"http://dbpedia.org/resource/Milligram_(band);""Alternative metal"""
"http://dbpedia.org/resource/Milligram_(band);""Alternative rock"""
"http://dbpedia.org/resource/Milligram_(band);""Heavy metal"""
"http://dbpedia.org/resource/The_Dramatics;""Soul"""
"http://dbpedia.org/resource/The_Dramatics;""Pop music"""
